Book Name,Price,Rating,Link
"The Wise Man's Fear: Kingkiller Chronicle, Book 2",$0.00,4.7 out of 5 stars,https://www.amazon.com/The-Wise-Mans-Fear-Patrick-Rothfuss-audio/dp/B004QJOG2O/ref=sr_1_71?keywords=mystery+books&qid=1639629575&sr=8-71
Bloodless (Pendergast Book 20),$14.99,4.4 out of 5 stars,https://www.amazon.com/Bloodless-Pendergast-Book-Douglas-Preston-ebook/dp/B08PV5J8BT/ref=sr_1_72?keywords=mystery+books&qid=1639629575&sr=8-72
Twenty Three: A Mystery Thriller,$9.99,4.2 out of 5 stars,https://www.amazon.com/Twenty-Three-Thriller-Murray-McDonald/dp/1838190805/ref=sr_1_73?keywords=mystery+books&qid=1639629575&sr=8-73
"Harry Potter and the Chamber of Secrets, Book 2",$0.00,4.8 out of 5 stars,https://www.amazon.com/Harry-Potter-Chamber-Secrets-Book/dp/B017V4IPPO/ref=sr_1_74?keywords=mystery+books&qid=1639629575&sr=8-74
Robert B. Parker's Bye Bye Baby (Spenser Book 50),$14.99,,https://www.amazon.com/Robert-Parkers-Baby-Spenser-Book-ebook/dp/B08XNCFVQP/ref=sr_1_75?keywords=mystery+books&qid=1639629575&sr=8-75
"Relentless: Gray Man, Book 10",$0.00,4.7 out of 5 stars,https://www.amazon.com/Relentless-Gray-Man-Book-10/dp/B08HDN9JVQ/ref=sr_1_76?keywords=mystery+books&qid=1639629575&sr=8-76
The Order: A Novel (Gabriel Allon Book 20),$9.99,4.4 out of 5 stars,https://www.amazon.com/Order-Gabriel-Allon-Book-20-ebook/dp/B07Z3NMF9X/ref=sr_1_77?keywords=mystery+books&qid=1639629575&sr=8-77
When Christmas Comes (A Yuletide Mystery),$19.76,4.8 out of 5 stars,https://www.amazon.com/When-Christmas-Comes-Andrew-Klavan/dp/1613162405/ref=sr_1_78?keywords=mystery+books&qid=1639629575&sr=8-78
Mrs. Jeffries and the Midwinter Murders (A Victorian Mystery),$17.31,4.6 out of 5 stars,https://www.amazon.com/Jeffries-Midwinter-Murders-Victorian-Mystery/dp/0593101081/ref=sr_1_79?keywords=mystery+books&qid=1639629575&sr=8-79
The Class Reunion: A psychological suspense thriller (Payback Pasts Collection - Standalone Thrillers),$10.89,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A02303283GFEKBP9Z477O&url=%2FClass-Reunion-psychological-suspense-Collection%2Fdp%2F1947890255%2Fref%3Dsr_1_80_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629575%26sr%3D8-80-spons%26psc%3D1&qualifier=1639629575&id=1409598361370961&widgetName=sp_mtf
