Book Name,Price,Rating,Link
Forbidden Key: A French Gothic Tale,$12.99,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0856779QV20J8FUKDK4&url=%2FForbidden-Key-French-Gothic-Tale%2Fdp%2FB09K236LLX%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629572%26sr%3D8-59-spons%26psc%3D1&qualifier=1639629572&id=4072508839518175&widgetName=sp_btf
Into the Dread Void (The Dread Void Book 1),$0.00,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A09259812W5ZNW6FCM9GT&url=%2FInto-Dread-Void-Supernatural-Thriller-ebook%2Fdp%2FB093YFFJZ9%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629572%26sr%3D8-60-spons%26psc%3D1&qualifier=1639629572&id=4072508839518175&widgetName=sp_btf
Lighthouse Cove (South Carolina Sunsets Book 7),$3.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A04811042LP03VTYUFTCK&url=%2FLighthouse-Cove-South-Carolina-Sunsets-ebook%2Fdp%2FB08MZ28FBW%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629575%26sr%3D8-49-spons%26psc%3D1&qualifier=1639629575&id=455786631969949&widgetName=sp_atf_next
Amid the Sinking Dark (The Dread Void Book 2),$0.00,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A09260491UYV909RV17YN&url=%2FAmid-Sinking-Dark-Dread-Void-ebook%2Fdp%2FB095DD525V%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629575%26sr%3D8-50-spons%26psc%3D1&qualifier=1639629575&id=455786631969949&widgetName=sp_atf_next
Bittersharp,$12.99,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0100978F4QAMDN5ZP26&url=%2FBittersharp-K-D-Burrows%2Fdp%2F1736127012%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629575%26sr%3D8-51-spons%26psc%3D1&qualifier=1639629575&id=455786631969949&widgetName=sp_atf_next
The Lost Colony (The Long Winter Trilogy Book 3),$0.00,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0168209KPZA1OY86R7E&url=%2FLost-Colony-Long-Winter-Trilogy-ebook%2Fdp%2FB07TDMVLGC%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629575%26sr%3D8-52-spons%26psc%3D1&qualifier=1639629575&id=455786631969949&widgetName=sp_atf_next
Creepshow,$14.69,4.8 out of 5 stars,https://www.amazon.com/Creepshow-Stephen-King/dp/1501163221/ref=sr_1_53?keywords=horror+books&qid=1639629575&sr=8-53
Heaven's Peak: A Gripping Horror Novel,$0.00,4.2 out of 5 stars,https://www.amazon.com/Heavens-Peak-Gripping-Horror-Novel-ebook/dp/B07JHWMFY7/ref=sr_1_54?keywords=horror+books&qid=1639629575&sr=8-54
A Deal with the Elf King: Married to Magic,$0.00,4.4 out of 5 stars,https://www.amazon.com/Deal-Elf-King-Married-Magic/dp/B09F1VJ15M/ref=sr_1_55?keywords=horror+books&qid=1639629575&sr=8-55
The Amityville Horror,$14.40,4.6 out of 5 stars,https://www.amazon.com/Amityville-Horror-Jay-Anson/dp/1982138262/ref=sr_1_56?keywords=horror+books&qid=1639629575&sr=8-56
The Sanatorium: A Novel,$14.83,3.9 out of 5 stars,https://www.amazon.com/Sanatorium-Novel-Sarah-Pearse/dp/0593296672/ref=sr_1_57?keywords=horror+books&qid=1639629575&sr=8-57
The Institute: A Novel,$0.00,4.7 out of 5 stars,https://www.amazon.com/The-Institute-Stephen-King-audiobook/dp/B07N99GY6J/ref=sr_1_58?keywords=horror+books&qid=1639629575&sr=8-58
A Discovery of Witches: A Novel,$0.00,4.6 out of 5 stars,https://www.amazon.com/A-Discovery-of-Witches-audiobook/dp/B004MTWWD8/ref=sr_1_59?keywords=horror+books&qid=1639629575&sr=8-59
The Twisted Ones,$0.00,4.1 out of 5 stars,https://www.amazon.com/The-Twisted-Ones-T-Kingfisher-audiobook/dp/B07QGH4MPK/ref=sr_1_60?keywords=horror+books&qid=1639629575&sr=8-60
The Book of Horror: The Anatomy of Fear in Film,$19.18,4.6 out of 5 stars,https://www.amazon.com/Book-Horror-Anatomy-Fear-Film/dp/0711251789/ref=sr_1_61?keywords=horror+books&qid=1639629575&sr=8-61
One of Us Is Lying,$11.00,4.6 out of 5 stars,https://www.amazon.com/One-Us-Lying-Karen-McManus/dp/1524714682/ref=sr_1_62?keywords=horror+books&qid=1639629575&sr=8-62
11-22-63: A Novel,$0.00,4.5 out of 5 stars,https://www.amazon.com/23337-Stephen-King-audiobook/dp/B0064HJNQK/ref=sr_1_63?keywords=horror+books&qid=1639629575&sr=8-63
Escape From The Center Of The Earth (To The Center Of The Earth Book 3),$0.00,4.7 out of 5 stars,https://www.amazon.com/Escape-Center-Earth-Book-ebook/dp/B09JBV9LGR/ref=sr_1_64?keywords=horror+books&qid=1639629575&sr=8-64
Shifter God (Monsters After Dark Book 1),$0.00,4.7 out of 5 stars,https://www.amazon.com/Shifter-Monsters-After-Dark-Book-ebook/dp/B09K91983G/ref=sr_1_65?keywords=horror+books&qid=1639629575&sr=8-65
Midnight Mass: The Art of Horror,$31.49,5.0 out of 5 stars,https://www.amazon.com/Midnight-Mass-Horror-Abbie-Bernstein/dp/1789097770/ref=sr_1_66?keywords=horror+books&qid=1639629575&sr=8-66
Suicide Forest (World's Scariest Places),$8.45,4.4 out of 5 stars,https://www.amazon.com/Suicide-Forest-Worlds-Scariest-Places/dp/0993764622/ref=sr_1_67?keywords=horror+books&qid=1639629575&sr=8-67
Grimm: Nate Temple Series Book 3,$0.00,4.7 out of 5 stars,https://www.amazon.com/Grimm-Temple-Supernatural-Thriller-Chronicles-ebook/dp/B01L1CM1T8/ref=sr_1_68?keywords=horror+books&qid=1639629575&sr=8-68
The God Is Not Willing (Witness Book 1),$14.99,4.8 out of 5 stars,https://www.amazon.com/God-Not-Willing-Witness-Book-ebook/dp/B07GVBKC1N/ref=sr_1_69?keywords=horror+books&qid=1639629575&sr=8-69
Shadow of Night: A Novel,$0.00,4.7 out of 5 stars,https://www.amazon.com/Shadow-of-Night-Deborah-Harkness-audiobook/dp/B008J9GGMA/ref=sr_1_70?keywords=horror+books&qid=1639629575&sr=8-70
Poison (Haunted Series Book 35),$7.99,4.8 out of 5 stars,https://www.amazon.com/Poison-Haunted-Book-Alexie-Aaron-ebook/dp/B09ML45ZHZ/ref=sr_1_71?keywords=horror+books&qid=1639629575&sr=8-71
Coraline,$8.99,4.8 out of 5 stars,https://www.amazon.com/Coraline-Neil-Gaiman/dp/0380807343/ref=sr_1_72?keywords=horror+books&qid=1639629575&sr=8-72
Salem's Lot,$0.00,4.7 out of 5 stars,https://www.amazon.com/Salems-Lot-Stephen-King-audiobook/dp/B008U2R7TM/ref=sr_1_73?keywords=horror+books&qid=1639629575&sr=8-73
The Perfect Marriage: a completely gripping psychological suspense,$9.74,4.6 out of 5 stars,https://www.amazon.com/Perfect-Marriage-completely-gripping-psychological/dp/1913419657/ref=sr_1_74?keywords=horror+books&qid=1639629575&sr=8-74
The Southern Book Club's Guide to Slaying Vampires: A Novel,$13.50,4.4 out of 5 stars,https://www.amazon.com/Southern-Clubs-Guide-Slaying-Vampires/dp/1683692519/ref=sr_1_75?keywords=horror+books&qid=1639629575&sr=8-75
"The Book of Life: All Souls, Book 3",$0.00,4.7 out of 5 stars,https://www.amazon.com/The-Book-of-Life-Deborah-Harkness-audiobook/dp/B00K8EXLW2/ref=sr_1_76?keywords=horror+books&qid=1639629575&sr=8-76
The Whispers: A Supernatural Apocalypse Novel,$0.00,4.1 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A071336329R0CAZ0KHKKM&url=%2FWhispers-Supernatural-Apocalypse-Novel-ebook%2Fdp%2FB09B9S513Z%2Fref%3Dsr_1_77_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629575%26sr%3D8-77-spons%26psc%3D1&qualifier=1639629575&id=455786631969949&widgetName=sp_mtf
The Moonlight Child,$0.00,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A023051818JZLAUN9GQY6&url=%2FMoonlight-Child-Karen-McQuestion-ebook%2Fdp%2FB08DQLQDBF%2Fref%3Dsr_1_78_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629575%26sr%3D8-78-spons%26psc%3D1&qualifier=1639629575&id=455786631969949&widgetName=sp_mtf
