Book Name,Price,Rating,Link
Fodor's Essential Costa Rica (Full-color Travel Guide),$18.30,4.6 out of 5 stars,https://www.amazon.com/Fodors-Essential-Costa-Full-color-Travel/dp/1640973206/ref=sr_1_57?keywords=travel+books&qid=1639629606&sr=8-57
Where To Go When: Unforgettable Trips for Every Month (DK Eyewitness Travel Guide),$19.30,4.7 out of 5 stars,https://www.amazon.com/Where-Go-When-Unforgettable-Eyewitness/dp/146549409X/ref=sr_1_58?keywords=travel+books&qid=1639629606&sr=8-58
Fodor's Las Vegas (Full-color Travel Guide),$17.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A08727283NDK0QOFS727P&url=%2FFodors-Vegas-Full-color-Travel-Guide%2Fdp%2F1640974105%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629606%26sr%3D8-59-spons%26psc%3D1&qualifier=1639629606&id=1429597014308906&widgetName=sp_btf
Easy German Phrase Book: Over 1500 Common Phrases For Everyday Use And Travel,$6.95,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A02057613H2ZCZ8ZP6WOO&url=%2FEasy-German-Phrase-Book-Everyday%2Fdp%2F1951949161%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629606%26sr%3D8-60-spons%26psc%3D1&qualifier=1639629606&id=1429597014308906&widgetName=sp_btf
Michigan Bucket List Adventure Guide: Explore 100 Offbeat Destinations You Must Visit!,$14.89,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A09061623H7TQXTEHXZYM&url=%2FMichigan-Bucket-List-Adventure-Guide%2Fdp%2F195514947X%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629609%26sr%3D8-49-spons%26psc%3D1&qualifier=1639629609&id=3202897794218688&widgetName=sp_atf_next
Fodor's San Francisco: with the best of Napa & Sonoma (Full-color Travel Guide),$17.74,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0014917328G4FVNU274Y&url=%2FFodors-San-Francisco-Sonoma-Full-color%2Fdp%2F1640973982%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629609%26sr%3D8-50-spons%26psc%3D1&qualifier=1639629609&id=3202897794218688&widgetName=sp_atf_next
DK Eyewitness London (Travel Guide),$18.59,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A019890923YO3D7CGTQ54&url=%2FDK-Eyewitness-London-Travel-Guide%2Fdp%2F024150967X%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629609%26sr%3D8-51-spons%26psc%3D1&qualifier=1639629609&id=3202897794218688&widgetName=sp_atf_next
DK Eyewitness Top 10 San Francisco (2020) (Pocket Travel Guide),$14.00,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0245756J4T1TVMZSUPU&url=%2FTop-Francisco-Eyewitness-Travel-Guide%2Fdp%2F0241367794%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629609%26sr%3D8-52-spons%26psc%3D1&qualifier=1639629609&id=3202897794218688&widgetName=sp_atf_next
Rick Steves Ireland,$18.93,4.8 out of 5 stars,https://www.amazon.com/Rick-Steves-Ireland/dp/1641712783/ref=sr_1_53?keywords=travel+books&qid=1639629609&sr=8-53
Ultimate Journeys for Two: Extraordinary Destinations on Every Continent,$26.99,4.7 out of 5 stars,https://www.amazon.com/Ultimate-Journeys-Two-Extraordinary-Destinations/dp/1426218397/ref=sr_1_54?keywords=travel+books&qid=1639629609&sr=8-54
