Book Name,Price,Rating,Link
Midnight in Washington: How We Almost Lost Our Democracy and Still Could,$21.99,4.7 out of 5 stars,https://www.amazon.com/Midnight-Washington-Almost-Democracy-Still/dp/059323152X/ref=sr_1_42?keywords=politics+books&qid=1639629619&sr=8-42
"And the Band Played On: Politics, People, and the AIDS Epidemic, 20th-Anniversary Edition",$14.69,4.8 out of 5 stars,https://www.amazon.com/Band-Played-Politics-Epidemic-20th-Anniversary/dp/0312374631/ref=sr_1_43?keywords=politics+books&qid=1639629619&sr=8-43
Cancel Culture: The Latest Attack on Free Speech and Due Process,$14.40,4.5 out of 5 stars,https://www.amazon.com/Cancel-Culture-Latest-Attack-Process/dp/1510764909/ref=sr_1_44?keywords=politics+books&qid=1639629619&sr=8-44
The Soul of Politics: Harry V. Jaffa and the Fight for America,$26.33,4.0 out of 5 stars,https://www.amazon.com/Soul-Politics-Harry-Jaffa-America/dp/164177200X/ref=sr_1_45?keywords=politics+books&qid=1639629619&sr=8-45
Profiles in Corruption: Abuse of Power by America's Progressive Elite,$18.00,4.7 out of 5 stars,https://www.amazon.com/Profiles-Corruption-Peter-Schweizer/dp/006289790X/ref=sr_1_46?keywords=politics+books&qid=1639629619&sr=8-46
White Evangelical Racism: The Politics of Morality in America (A Ferris and Ferris Book),$22.19,4.7 out of 5 stars,https://www.amazon.com/White-Evangelical-Racism-Politics-Morality/dp/1469661179/ref=sr_1_47?keywords=politics+books&qid=1639629619&sr=8-47
The Chief’s Chief,$25.20,3.4 out of 5 stars,https://www.amazon.com/Chiefs-Chief-Mark-Meadows/dp/1737478528/ref=sr_1_48?keywords=politics+books&qid=1639629619&sr=8-48
The Black Butterfly: The Harmful Politics of Race and Space in America,$21.10,4.9 out of 5 stars,https://www.amazon.com/Black-Butterfly-Harmful-Politics-America/dp/1421439875/ref=sr_1_49?keywords=politics+books&qid=1639629619&sr=8-49
Facts Don't Care about Your Feelings,$12.99,4.7 out of 5 stars,https://www.amazon.com/Facts-Dont-Care-about-Feelings/dp/1949673162/ref=sr_1_50?keywords=politics+books&qid=1639629619&sr=8-50
His Truth Is Marching On: John Lewis and the Power of Hope,$12.80,4.9 out of 5 stars,https://www.amazon.com/His-Truth-Marching-Lewis-Power/dp/1984855026/ref=sr_1_51?keywords=politics+books&qid=1639629619&sr=8-51
"The Splendid and the Vile: A Saga of Churchill, Family, and Defiance During the Blitz",$15.25,4.7 out of 5 stars,https://www.amazon.com/Splendid-Vile-Churchill-Family-Defiance/dp/0385348711/ref=sr_1_52?keywords=politics+books&qid=1639629619&sr=8-52
This Country: My Life in Politics and History,$15.12,4.7 out of 5 stars,https://www.amazon.com/This-Country-Life-Politics-History/dp/1982134844/ref=sr_1_53?keywords=politics+books&qid=1639629619&sr=8-53
On the House: A Washington Memoir,$14.29,4.4 out of 5 stars,https://www.amazon.com/House-John-Boehner/dp/1250238447/ref=sr_1_54?keywords=politics+books&qid=1639629619&sr=8-54
Aftershocks: Pandemic Politics and the End of the Old International Order,$21.75,4.2 out of 5 stars,https://www.amazon.com/Aftershocks-Pandemic-Politics-International-Order/dp/1250275741/ref=sr_1_55?keywords=politics+books&qid=1639629619&sr=8-55
