Book Name,Price,Rating,Link
I Am Watching You,$7.29,4.4 out of 5 stars,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_55?keywords=fiction+books&qid=1639629575&sr=8-55
The Woman in the Window: A Novel,$7.98,4.4 out of 5 stars,https://www.amazon.com/Woman-Window-Novel-Finn/dp/0062678426/ref=sr_1_56?keywords=fiction+books&qid=1639629575&sr=8-56
The Engineer's Wife: A Novel,$9.59,4.2 out of 5 stars,https://www.amazon.com/Engineers-Wife-Tracey-Enerson-Wood/dp/1728226252/ref=sr_1_57?keywords=fiction+books&qid=1639629575&sr=8-57
It All Comes Back to You: A Book Club Recommendation!,$11.68,4.4 out of 5 stars,https://www.amazon.com/All-Comes-Back-You-Recommendation/dp/0578448831/ref=sr_1_58?keywords=fiction+books&qid=1639629575&sr=8-58
Crossroads: A Novel,$18.08,4.3 out of 5 stars,https://www.amazon.com/Crossroads-Novel-Key-All-Mythologies/dp/0374181179/ref=sr_1_59?keywords=fiction+books&qid=1639629575&sr=8-59
A Court of Wings and Ruin (A Court of Thorns and Roses Book 3),$9.99,4.8 out of 5 stars,https://www.amazon.com/Court-Wings-Ruin-Thorns-Roses-ebook/dp/B01LOWN78Y/ref=sr_1_60?keywords=fiction+books&qid=1639629575&sr=8-60
The Secrets of the Immortal Nicholas Flamel Boxed Set (3-Book),$19.78,4.8 out of 5 stars,https://www.amazon.com/Secrets-Immortal-Nicholas-Flamel-First/dp/0375873112/ref=sr_1_61?keywords=fiction+books&qid=1639629575&sr=8-61
The Beekeeper of Aleppo: A Novel,$8.96,4.4 out of 5 stars,https://www.amazon.com/Beekeeper-Aleppo-Novel-Christy-Lefteri/dp/0593128176/ref=sr_1_62?keywords=fiction+books&qid=1639629575&sr=8-62
The Big Book of Science Fiction,$21.79,4.6 out of 5 stars,https://www.amazon.com/Big-Book-Science-Fiction/dp/1101910097/ref=sr_1_63?keywords=fiction+books&qid=1639629575&sr=8-63
Flying Angels: A Novel,$14.49,4.6 out of 5 stars,https://www.amazon.com/Flying-Angels-Novel-Danielle-Steel/dp/1984821555/ref=sr_1_64?keywords=fiction+books&qid=1639629575&sr=8-64
Templeton Greenfinch and the Quest for Camelot,$15.99,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0640060301IC0C7BRGPW&url=%2FTempleton-Greenfinch-Quest-Camelot-Whipple%2Fdp%2FB09HN7ZT88%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-65-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_mtf
Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind Series Book 2) The Apocalyptic Christian Fiction Thriller and Suspense Series About the End Times,$14.49,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0062151TB45E18PWZGI&url=%2FTribulation-Force-Continuing-Drama-Behind%2Fdp%2F1414334915%2Fref%3Dsr_1_66_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-66-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_mtf
The Great Gatsby,$0.00,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0502035U4JW0U97M6RF&url=%2FAudible-The-Great-Gatsby%2Fdp%2FB09M1NJ5HR%2Fref%3Dsr_1_67_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-67-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_mtf
King of Battle and Blood (Adrian X Isolde Book 1),$5.24,4.4 out of 5 stars,https://www.amazon.com/King-Battle-Blood-Adrian-Isolde-ebook/dp/B09B1NMGLQ/ref=sr_1_68?keywords=fiction+books&qid=1639629575&sr=8-68
Clive Cussler's The Devil's Sea (Dirk Pitt Adventure Book 26),$14.99,4.6 out of 5 stars,https://www.amazon.com/Clive-Cusslers-Devils-Dirk-Adventure-ebook/dp/B08WHKKV4J/ref=sr_1_69?keywords=fiction+books&qid=1639629575&sr=8-69
Great Circle: A novel,$18.00,4.5 out of 5 stars,https://www.amazon.com/Great-Circle-novel-Maggie-Shipstead/dp/0525656979/ref=sr_1_70?keywords=fiction+books&qid=1639629575&sr=8-70
"One for the Blackbird, One for the Crow: A Novel",$0.00,4.4 out of 5 stars,https://www.amazon.com/One-Blackbird-Crow-Novel-ebook/dp/B07GS96FVN/ref=sr_1_71?keywords=fiction+books&qid=1639629575&sr=8-71
A Minute to Midnight (Atlee Pine Book 2),$9.99,4.6 out of 5 stars,https://www.amazon.com/Minute-Midnight-Atlee-Pine-Thriller-ebook/dp/B07PCPYWMV/ref=sr_1_72?keywords=fiction+books&qid=1639629575&sr=8-72
American Dirt (Oprah's Book Club): A Novel,$16.75,4.6 out of 5 stars,https://www.amazon.com/American-Dirt-Novel-Jeanine-Cummins/dp/1250209765/ref=sr_1_73?keywords=fiction+books&qid=1639629575&sr=8-73
Oh William!: A Novel,$14.99,4.3 out of 5 stars,https://www.amazon.com/Oh-William-Novel-Elizabeth-Strout-ebook/dp/B08PYR4X94/ref=sr_1_74?keywords=fiction+books&qid=1639629575&sr=8-74
The Guide: A novel,$16.15,4.2 out of 5 stars,https://www.amazon.com/Guide-novel-Peter-Heller/dp/0525657762/ref=sr_1_75?keywords=fiction+books&qid=1639629575&sr=8-75
The Hideaway,$10.29,4.5 out of 5 stars,https://www.amazon.com/Hideaway-Lauren-K-Denton/dp/0718084225/ref=sr_1_76?keywords=fiction+books&qid=1639629575&sr=8-76
The Return,$11.99,4.6 out of 5 stars,https://www.amazon.com/Return-Nicholas-Sparks-ebook/dp/B082SKTFP5/ref=sr_1_77?keywords=fiction+books&qid=1639629575&sr=8-77
A Court of Thorns and Roses,$10.80,4.7 out of 5 stars,https://www.amazon.com/Court-Thorns-Roses-Sarah-Maas/dp/1635575567/ref=sr_1_78?keywords=fiction+books&qid=1639629575&sr=8-78
Freaking Idiots Guide To Selling On eBay: How anyone can make $100 or more everyday selling on eBay (Freaking Idiots Guides),$15.99,4.0 out of 5 stars,https://www.amazon.com/Freaking-Idiots-Guide-Selling-eBay/dp/1482647729/ref=sr_1_79?keywords=fiction+books&qid=1639629575&sr=8-79
Nicolae: The Rise of Antichrist (Left Behind Series Book 3) The Apocalyptic Christian Fiction Thriller and Suspense Series About the End Times,$14.49,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A006165916V4UF2VR3XW3&url=%2FNicolae-Rise-Antichrist-Left-Behind%2Fdp%2F1414334923%2Fref%3Dsr_1_80_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-80-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_mtf
On Sad Afternoons: A Pool of Orange and Other Poems,$2.99,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A00489581X7JYU2DAGKR7&url=%2FSad-Afternoons-Orange-Other-Poems-ebook%2Fdp%2FB09D995153%2Fref%3Dsr_1_81_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-81-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_mtf
Apollyon: The Destroyer Is Unleashed (Left Behind Series Book 5) The Apocalyptic Christian Fiction Thriller and Suspense Series About the End Times,$13.99,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A00513392ZFOCUP9X76Y8&url=%2FApollyon-Destroyer-Unleashed-Left-Behind%2Fdp%2F141433494X%2Fref%3Dsr_1_82_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-82-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_mtf
