Book Name,Price,Rating,Link
"Social Skills Activities for Kids: 50 Fun Exercises for Making Friends, Talking and Listening, and Understanding Social Rules",$10.43,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A06210211LPU6IFM1IUTY&url=%2FSocial-Skills-Activities-Kids-Understanding%2Fdp%2F1641522968%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629592%26sr%3D8-49-spons%26psc%3D1&qualifier=1639629592&id=677157149825900&widgetName=sp_atf_next
Celebrate Your Feelings: The Positive Mindset Puberty Book for Girls,$7.79,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0201082G4GQ9NNY95A2&url=%2FCelebrate-Your-Feelings-Positive-Mindset%2Fdp%2F1647392896%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629592%26sr%3D8-50-spons%26psc%3D1&qualifier=1639629592&id=677157149825900&widgetName=sp_atf_next
Made of Steel,$0.00,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A05530251WX46EL5JHBPZ&url=%2FMade-Steel-Romantic-Ivy-Smoak-ebook%2Fdp%2FB06XH29X7V%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629592%26sr%3D8-51-spons%26psc%3D1&qualifier=1639629592&id=677157149825900&widgetName=sp_atf_next
Create Your Own Graphic Novel: A Guide for Kids: Write and Draw Your Own Book,$9.99,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A05117813ORY4E00PKK63&url=%2FCreate-Your-Own-Graphic-Novel%2Fdp%2F1647399076%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629592%26sr%3D8-52-spons%26psc%3D1&qualifier=1639629592&id=677157149825900&widgetName=sp_atf_next
Dune,$0.00,4.7 out of 5 stars,https://www.amazon.com/Dune-Frank-Herbert-audiobook/dp/B000R34YKC/ref=sr_1_53?keywords=drama+books&qid=1639629592&sr=8-53
Dial Down the Drama: Reducing Conflict and Reconnecting with Your Teenage Daughter--A Guide for Mothers Everywhere,$13.69,4.6 out of 5 stars,https://www.amazon.com/Dial-Down-Drama-Reconnecting-Daughter/dp/0814436552/ref=sr_1_54?keywords=drama+books&qid=1639629592&sr=8-54
Llama Llama Loose Tooth Drama,$13.10,4.9 out of 5 stars,https://www.amazon.com/Llama-Loose-Tooth-Drama/dp/0593206037/ref=sr_1_55?keywords=drama+books&qid=1639629592&sr=8-55
Home Sweet Drama (8) (Canterwood Crest),$7.79,4.8 out of 5 stars,https://www.amazon.com/Home-Sweet-Drama-Canterwood-Crest/dp/1416990402/ref=sr_1_56?keywords=drama+books&qid=1639629592&sr=8-56
Cold Silence: A Chilling Ex-FBI Thriller,$15.99,4.4 out of 5 stars,https://www.amazon.com/Cold-Silence-Danielle-Girard/dp/0996308938/ref=sr_1_57?keywords=drama+books&qid=1639629592&sr=8-57
"Body Love: Live in Balance, Weigh What You Want, and Free Yourself from Food Drama Forever (The Body Love Series)",$14.49,4.6 out of 5 stars,https://www.amazon.com/Body-Love-Balance-Yourself-Forever/dp/0062569147/ref=sr_1_58?keywords=drama+books&qid=1639629592&sr=8-58
Misjudged: A Legal Thriller (Sam Johnstone Book 1),$0.00,4.3 out of 5 stars,https://www.amazon.com/Misjudged-Legal-Thriller-Johnstone-Book-ebook/dp/B08HJNQC26/ref=sr_1_59?keywords=drama+books&qid=1639629592&sr=8-59
DRAMA GEEK,$0.00,3.9 out of 5 stars,https://www.amazon.com/DRAMA-GEEK-S-M-Dritschilo-ebook/dp/B00DX5HLVU/ref=sr_1_60?keywords=drama+books&qid=1639629592&sr=8-60
"A Smart Girl's Guide: Friendship Troubles (Revised): Dealing with fights, being left out & the whole popularity thing (Smart Girl's Guide To...)",$9.51,4.8 out of 5 stars,https://www.amazon.com/Smart-Girls-Guide-Friendship-popularity/dp/1609582233/ref=sr_1_61?keywords=drama+books&qid=1639629592&sr=8-61
The Book of Evidence,$11.49,3.8 out of 5 stars,https://www.amazon.com/Book-Evidence-John-Banville/dp/0375725237/ref=sr_1_62?keywords=drama+books&qid=1639629592&sr=8-62
Much Ado about Nothing William Shakespeare illustrated,$4.00,5.0 out of 5 stars,https://www.amazon.com/about-Nothing-William-Shakespeare-illustrated-ebook/dp/B09NDP7X6L/ref=sr_1_63?keywords=drama+books&qid=1639629592&sr=8-63
No Drama First-Time Mama: A Practical Guide to Living Your Best Life as a New Mother,$9.99,4.6 out of 5 stars,https://www.amazon.com/No-Drama-First-Time-Mama-Practical/dp/1736208314/ref=sr_1_64?keywords=drama+books&qid=1639629592&sr=8-64
12,$0.00,4.4 out of 5 stars,https://www.amazon.com/12-Sean-Platt-ebook/dp/B00WTOM6G6/ref=sr_1_65?keywords=drama+books&qid=1639629592&sr=8-65
Twelve Patients: Life and Death at Bellevue Hospital (The Inspiration for the NBC Drama New Amsterdam),$11.49,4.6 out of 5 stars,https://www.amazon.com/Twelve-Patients-Bellevue-Inspiration-Amsterdam/dp/1455503878/ref=sr_1_66?keywords=drama+books&qid=1639629592&sr=8-66
